2016-06-06 00:00:06,25.33,100284.47,43.68
2016-06-06 00:00:18,25.32,100286.2,43.69
2016-06-06 00:00:29,25.33,100288.24,43.68
2016-06-06 00:00:40,25.33,100288.52,43.69
2016-06-06 00:00:52,25.33,100289.51,43.68
2016-06-06 00:01:03,25.32,100289.69,43.68
2016-06-06 00:01:15,25.33,100289.45,43.69
2016-06-06 00:01:26,25.33,100289.17,43.68
2016-06-06 00:01:37,25.33,100289.96,43.68
2016-06-06 00:01:49,25.33,100290.17,43.68
2016-06-06 00:02:00,25.33,100291.86,43.67
2016-06-06 00:02:11,25.32,100286.56,43.67
2016-06-06 00:02:23,25.33,100291.71,43.67
2016-06-06 00:02:34,25.33,100288.54,43.65
2016-06-06 00:02:45,25.33,100286.96,43.66
2016-06-06 00:02:57,25.33,100288.18,43.66
2016-06-06 00:03:08,25.33,100285.27,43.66
2016-06-06 00:03:19,25.33,100286.39,43.66
2016-06-06 00:03:31,25.33,100285.83,43.64
2016-06-06 00:03:42,25.33,100285.98,43.65
2016-06-06 00:03:54,25.33,100286.32,43.64
2016-06-06 00:04:05,25.32,100286.38,43.64
2016-06-06 00:04:16,25.32,100282.33,43.64
2016-06-06 00:04:28,25.32,100285.03,43.63
2016-06-06 00:04:39,25.32,100285.19,43.63
2016-06-06 00:04:50,25.32,100287.59,43.63
2016-06-06 00:05:02,25.32,100282.99,43.63
2016-06-06 00:05:13,25.32,100284.77,43.63
2016-06-06 00:05:24,25.32,100283.08,43.64
2016-06-06 00:05:36,25.32,100282.93,43.63
2016-06-06 00:05:47,25.32,100286.18,43.64
2016-06-06 00:05:58,25.32,100284.59,43.63
2016-06-06 00:06:10,25.31,100284.26,43.64
2016-06-06 00:06:21,25.32,100282.49,43.63
2016-06-06 00:06:33,25.31,100280.0,43.64
2016-06-06 00:06:44,25.31,100281.95,43.64
2016-06-06 00:06:55,25.31,100282.87,43.64
2016-06-06 00:07:07,25.31,100284.26,43.64
2016-06-06 00:07:18,25.31,100278.4,43.64
2016-06-06 00:07:29,25.31,100282.77,43.64
2016-06-06 00:07:41,25.31,100283.66,43.64
2016-06-06 00:07:52,25.31,100283.2,43.64
2016-06-06 00:08:03,25.31,100283.88,43.65
2016-06-06 00:08:15,25.3,100284.28,43.65
2016-06-06 00:08:26,25.3,100281.19,43.65
2016-06-06 00:08:37,25.31,100287.0,43.65
2016-06-06 00:08:49,25.3,100284.72,43.65
2016-06-06 00:09:00,25.3,100283.7,43.67
2016-06-06 00:09:12,25.3,100285.42,43.66
2016-06-06 00:09:23,25.3,100283.98,43.67
2016-06-06 00:09:34,25.3,100283.05,43.67
2016-06-06 00:09:46,25.3,100288.7,43.68
2016-06-06 00:09:57,25.3,100284.96,43.68
2016-06-06 00:10:08,25.3,100283.78,43.68
2016-06-06 00:10:20,25.3,100289.09,43.69
2016-06-06 00:10:31,25.3,100291.4,43.69
2016-06-06 00:10:42,25.3,100289.79,43.7
2016-06-06 00:10:54,25.3,100289.57,43.69
2016-06-06 00:11:05,25.3,100289.34,43.7
2016-06-06 00:11:16,25.29,100289.17,43.71
2016-06-06 00:11:28,25.3,100292.81,43.71
2016-06-06 00:11:39,25.29,100290.77,43.71
2016-06-06 00:11:51,25.3,100291.8,43.72
2016-06-06 00:12:02,25.29,100288.84,43.72
2016-06-06 00:12:13,25.3,100292.51,43.72
2016-06-06 00:12:25,25.3,100293.62,43.72
2016-06-06 00:12:36,25.3,100291.42,43.74
2016-06-06 00:12:47,25.3,100294.45,43.73
2016-06-06 00:12:59,25.29,100290.62,43.74
2016-06-06 00:13:10,25.3,100291.7,43.75
2016-06-06 00:13:21,25.3,100291.07,43.76
2016-06-06 00:13:33,25.3,100292.76,43.76
2016-06-06 00:13:44,25.3,100292.58,43.77
2016-06-06 00:13:55,25.3,100289.96,43.77
2016-06-06 00:14:07,25.3,100288.35,43.77
2016-06-06 00:14:18,25.3,100289.78,43.78
2016-06-06 00:14:30,25.29,100289.76,43.79
2016-06-06 00:14:41,25.3,100289.2,43.79
2016-06-06 00:14:52,25.31,100291.15,43.8
2016-06-06 00:15:04,25.3,100290.05,43.8
2016-06-06 00:15:15,25.3,100291.58,43.8
2016-06-06 00:15:26,25.3,100292.92,43.8
2016-06-06 00:15:38,25.3,100286.97,43.83
2016-06-06 00:15:49,25.3,100289.34,43.83
2016-06-06 00:16:00,25.29,100285.21,43.84
2016-06-06 00:16:12,25.3,100286.65,43.84
2016-06-06 00:16:23,25.3,100284.61,43.84
2016-06-06 00:16:34,25.3,100287.16,43.85
2016-06-06 00:16:46,25.3,100292.24,43.86
2016-06-06 00:16:57,25.3,100286.51,43.87
2016-06-06 00:17:09,25.3,100291.48,43.87
2016-06-06 00:17:20,25.3,100290.47,43.89
2016-06-06 00:17:31,25.3,100286.75,43.89
2016-06-06 00:17:43,25.3,100290.78,43.89
2016-06-06 00:17:54,25.3,100291.59,43.9
2016-06-06 00:18:05,25.3,100290.22,43.9
2016-06-06 00:18:17,25.3,100290.22,43.91
2016-06-06 00:18:28,25.3,100287.08,43.93
2016-06-06 00:18:39,25.31,100286.33,43.93
2016-06-06 00:18:51,25.31,100286.27,43.94
2016-06-06 00:19:02,25.31,100282.65,43.95
2016-06-06 00:19:13,25.31,100288.26,43.95
2016-06-06 00:19:25,25.3,100288.68,43.95
2016-06-06 00:19:36,25.3,100282.6,43.97
2016-06-06 00:19:48,25.3,100285.62,43.97
2016-06-06 00:19:59,25.31,100288.54,43.99
2016-06-06 00:20:10,25.3,100289.77,44.0
2016-06-06 00:20:22,25.3,100287.18,44.0
2016-06-06 00:20:33,25.29,100287.48,44.01
2016-06-06 00:20:44,25.29,100288.93,44.01
2016-06-06 00:20:56,25.3,100288.34,44.04
2016-06-06 00:21:07,25.29,100289.08,44.04
2016-06-06 00:21:18,25.3,100288.1,44.05
2016-06-06 00:21:30,25.29,100291.3,44.08
2016-06-06 00:21:41,25.29,100287.66,44.09
2016-06-06 00:21:52,25.29,100289.28,44.1
2016-06-06 00:22:04,25.28,100288.76,44.11
2016-06-06 00:22:15,25.29,100292.11,44.12
2016-06-06 00:22:27,25.29,100289.76,44.12
2016-06-06 00:22:38,25.28,100288.87,44.13
2016-06-06 00:22:49,25.28,100290.0,44.14
2016-06-06 00:23:01,25.28,100289.98,44.15
2016-06-06 00:23:12,25.28,100292.13,44.17
2016-06-06 00:23:23,25.27,100284.77,44.17
2016-06-06 00:23:35,25.27,100287.18,44.19
2016-06-06 00:23:46,25.27,100286.11,44.21
2016-06-06 00:23:57,25.27,100285.58,44.21
2016-06-06 00:24:09,25.26,100286.81,44.23
2016-06-06 00:24:20,25.27,100287.08,44.22
2016-06-06 00:24:31,25.26,100282.43,44.23
2016-06-06 00:24:43,25.26,100286.08,44.26
2016-06-06 00:24:54,25.26,100287.34,44.26
2016-06-06 00:25:06,25.26,100287.59,44.27
2016-06-06 00:25:17,25.26,100283.9,44.28
2016-06-06 00:25:28,25.26,100285.97,44.29
2016-06-06 00:25:40,25.25,100289.84,44.29
2016-06-06 00:25:51,25.26,100289.12,44.31
2016-06-06 00:26:02,25.26,100288.07,44.31
2016-06-06 00:26:14,25.26,100286.34,44.32
2016-06-06 00:26:25,25.26,100287.58,44.32
2016-06-06 00:26:36,25.26,100284.54,44.34
2016-06-06 00:26:48,25.26,100285.16,44.35
2016-06-06 00:26:59,25.27,100286.35,44.35
2016-06-06 00:27:10,25.27,100283.12,44.35
2016-06-06 00:27:22,25.26,100287.59,44.36
2016-06-06 00:27:33,25.27,100283.8,44.37
2016-06-06 00:27:45,25.27,100278.49,44.37
2016-06-06 00:27:56,25.27,100282.41,44.39
2016-06-06 00:28:07,25.27,100283.89,44.39
